  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
  0.00000000E+00  1.60000000E+07  3.20000000E+07  4.80000000E+07  6.40000000E+07  8.00000000E+07  9.60000000E+07  1.12000000E+08  1.28000000E+08  1.44000000E+08  1.60000000E+08  1.76000000E+08  1.92000000E+08  2.08000000E+08  2.24000000E+08  2.40000000E+08  2.56000000E+08  2.72000000E+08  2.88000000E+08  3.04000000E+08  3.20000000E+08  3.36000000E+08  3.52000000E+08  3.68000000E+08  3.84000000E+08  4.00000000E+08  4.16000000E+08  4.32000000E+08  4.48000000E+08  4.64000000E+08  4.80000000E+08  4.96000000E+08  5.12000000E+08  5.28000000E+08  5.44000000E+08  5.60000000E+08  5.76000000E+08  5.92000000E+08  6.08000000E+08  6.24000000E+08  6.40000000E+08  6.56000000E+08  6.72000000E+08  6.88000000E+08  7.04000000E+08  7.20000000E+08  7.36000000E+08  7.52000000E+08  7.68000000E+08  7.84000000E+08 
